-0.701459,0.323833,-0.087176,-0.328163,-0.527171,-0.962437,0.127247,-0.165798,-0.660614,-0.203756,-0.397699,-0.642862,-0.993487,0.045824,0.452266,-0.740533,-1.228381,-0.902360,-0.608407,-0.808972,-1.003456,-1.012783,-0.648936,-0.895559,-1.115775,-1.164615,-0.695698,-1.008479,-1.204713,-0.803364,-0.752321,-0.632068,-1.232372,-0.800969,-0.822308,-0.527626,-1.244741,-0.864087,-0.912324,-0.541651,-1.250220,-0.894602,-0.705270,-0.536418,-1.251859,-0.911039,-0.698818,-0.514069,-1.251621,-0.925255,-0.719196,-0.488215,-1.250511,-0.938838,-0.726169,-0.460731,-1.246944,-0.951966,-0.732010,-0.429593,-1.241912,-0.964674,-0.737896,-0.396214,-1.236032,-0.977655,-0.744141,-0.360984,-1.230105,-0.989362,-0.750768,-0.322303,-1.223175,-1.000287,-0.757577
-0.805314,-0.135603,0.229305,0.902939,0.645457,-0.864969,0.702734,0.863379,-0.805200,-0.609627,-0.952177,0.207329,0.790864,0.338161,0.415060,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-1.311136,-1.012783,-0.648936,-0.895559,-1.353276,-1.164615,-0.695698,-1.008479,-1.425276,-1.383248,-0.752321,-1.167887,-1.439861,-1.045819,-0.822308,-0.959980,-1.441808,-1.076734,-0.912324,-0.931356,-1.438622,-1.093848,-1.034675,-0.925971,-1.433490,-1.101740,-0.896564,-0.908358,-1.426787,-1.110260,-0.903388,-0.889177,-1.418393,-1.119095,-0.906454,-0.869515,-1.407754,-1.127617,-0.911266,-0.846497,-1.395696,-1.135767,-0.917375,-0.821400,-1.382171,-1.143835,-0.924449,-0.794454,-1.367809,-1.150747,-0.932158,-0.763523,-1.352150,-1.157141,-0.940174
-0.428230,-0.811602,-0.872316,0.205421,0.984295,0.253717,-0.602919,-0.819114,-0.497395,-0.233994,0.836781,-0.265429,-0.606814,-0.209661,-0.704612,1.546305,0.451866,1.043619,1.350244,1.460135,0.348134,0.981915,1.318190,1.375203,0.240528,0.919376,1.284267,1.294428,0.137855,0.859234,1.248434,1.220212,0.046815,0.808181,1.210981,1.161103,-0.037430,0.765586,1.173038,1.125021,-0.116172,0.720723,1.137108,1.081444,-0.188597,0.675447,1.108088,1.030725,-0.254682,0.630956,1.083741,0.978851,-0.316009,0.588344,1.058257,0.926949,-0.374343,0.547591,1.033304,0.875749,-0.429980,0.507888,1.009196,0.825240,-0.483498,0.469371,0.986060,0.775863,-0.535011,0.432978,0.963141,0.727801,-0.584183,0.398051,0.940782
0.715933,-0.547505,-0.431640,0.624629,0.975878,0.949986,0.808705,0.118154,-0.824568,-0.767397,0.276422,-0.826223,-0.124809,0.951619,-0.634223,1.546305,1.358349,1.804553,1.897485,1.460135,1.418611,1.769090,1.878983,1.375203,1.534473,1.747932,1.859180,1.294428,1.622258,1.756774,1.839140,1.220212,1.652319,1.810832,1.820881,1.161103,1.663316,1.889860,1.808226,1.125021,1.664576,1.933704,1.808302,1.081444,1.659645,1.959085,1.831577,1.030725,1.650995,1.978477,1.859923,0.978851,1.639868,1.994097,1.875791,0.926949,1.626907,2.006945,1.888565,0.875749,1.612556,2.017817,1.899879,0.825240,1.597821,2.026812,1.910850,0.775863,1.581773,2.034599,1.921329,0.727801,1.566939,2.041717,1.931252
0.229115,-0.445831,-0.686708,-0.034361,0.039423,-0.405184,0.537953,0.159273,-0.400711,0.829532,-0.627626,0.584166,-0.113391,0.419988,-0.400891,1.546305,1.016693,1.542333,1.776613,1.460135,1.008697,1.493057,1.747208,1.375203,1.031970,1.452465,1.716656,1.294428,1.037934,1.432288,1.685825,1.220212,1.011383,1.443304,1.656462,1.161103,0.975397,1.472049,1.631012,1.125021,0.936657,1.477135,1.615362,1.081444,0.897076,1.470371,1.618072,1.030725,0.857481,1.460552,1.625535,0.978851,0.817623,1.448746,1.623537,0.926949,0.778186,1.435486,1.619395,0.875749,0.738847,1.421573,1.614389,0.825240,0.699695,1.407107,1.608913,0.775863,0.661336,1.392387,1.603138,0.727801,0.623842,1.377635,1.596895
-0.972290,-0.387463,-0.223959,0.201898,0.149349,0.868868,0.352924,-0.318601,0.965760,0.161267,0.015148,0.791448,-0.519230,-0.862021,0.296518,-0.740533,-0.329865,-0.902360,-0.608407,-0.808972,-0.521233,-0.464773,-0.648936,-0.348434,-0.760368,-0.376193,-0.695698,-0.101933,-0.962522,-0.411149,-0.752321,-0.033643,-1.100007,-0.505934,-0.822308,-0.031919,-1.212564,-0.615329,-0.464003,-0.065559,-1.309922,-0.687490,-0.441928,-0.077677,-1.394222,-0.742309,-0.476201,-0.075211,-1.466116,-0.791001,-0.514900,-0.068323,-1.527267,-0.835494,-0.536643,-0.058965,-1.579092,-0.877669,-0.554973,-0.046528,-1.623342,-0.917476,-0.572268,-0.031836,-1.660547,-0.954942,-0.589081,-0.014748,-1.692308,-0.990075,-0.605502,0.004855,-1.717940,-1.022804,-0.621929
-0.691406,-0.324404,0.962014,0.455113,0.141278,0.899205,0.183178,0.590626,0.687373,0.490460,0.044094,-0.412976,-0.958279,0.691705,-0.540295,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-1.174078,-1.012783,-0.648936,-0.895559,-1.238392,-1.164615,-0.695698,-1.008479,-1.304385,-1.383248,-0.752321,-1.167887,-1.313385,-1.139241,-0.822308,-1.409681,-1.310734,-1.137912,-0.912324,-1.127716,-1.304833,-1.142375,-1.034675,-1.109699,-1.297684,-1.141375,-0.999429,-1.087175,-1.289622,-1.141872,-0.987063,-1.065294,-1.281430,-1.143569,-0.985107,-1.043314,-1.272410,-1.145780,-0.986951,-1.017954,-1.262288,-1.148149,-0.990762,-0.989920,-1.251400,-1.150194,-0.995590,-0.959561,-1.238275,-1.152054,-1.001011,-0.924725,-1.224394,-1.153338,-1.006716
0.774033,0.313792,-0.003500,0.376659,-0.594030,-0.348326,0.660163,-0.746903,0.228763,-0.968196,-0.723939,-0.506628,-0.461909,0.684801,0.811437,-0.740533,0.679189,-0.017455,-0.608407,-0.808972,0.712353,0.094195,-0.648936,-0.067429,0.779111,0.139717,-0.695698,0.136723,0.853626,0.147260,-0.752321,0.240964,0.912975,0.134942,-0.358047,0.301469,0.965569,0.127816,-0.261252,0.352470,1.013761,0.142362,-0.229789,0.425623,1.056805,0.165652,-0.237088,0.511006,1.095352,0.192089,-0.243575,0.602745,1.130697,0.219935,-0.234005,0.699195,1.164734,0.248219,-0.220667,0.800208,1.195998,0.276592,-0.205825,0.825240,1.225169,0.304482,-0.190120,0.775863,1.251906,0.331055,-0.174022,0.727801,1.276431,0.356841,-0.157668
-0.565113,-0.619836,-0.880231,-0.076641,-0.569231,-0.346790,0.528368,-0.646444,0.427478,-0.880668,-0.736515,0.595834,0.712432,-0.971788,0.688351,1.546305,0.281022,0.887846,1.111745,1.460135,0.145331,0.822718,1.087082,1.375203,-0.005074,0.753598,1.058906,1.294428,-0.144198,0.682117,1.026957,1.220212,-0.259005,0.611956,0.991931,1.161103,-0.361327,0.547738,0.953927,1.125021,-0.455717,0.487911,0.914015,1.081444,-0.541868,0.431487,0.875653,1.030725,-0.620052,0.377604,0.842130,0.978851,-0.691300,0.326042,0.811092,0.926949,-0.758425,0.276986,0.781872,0.875749,-0.821943,0.230159,0.753773,0.825240,-0.882334,0.184989,0.726832,0.775863,-0.940018,0.142738,0.700988,0.727801,-0.994570,0.102457,0.675623
0.921033,0.230987,-0.621888,-0.196734,0.297703,-0.273693,0.488107,0.159824,0.827822,0.406668,0.644015,0.656490,-0.496614,0.755589,-0.864537,-0.740533,1.502494,1.987000,2.216433,-0.808972,1.581148,1.949318,2.186563,-0.895559,1.722136,1.929545,2.157216,-1.008479,1.828405,1.945593,2.129575,-1.167887,1.865528,2.013949,2.106101,-1.409681,1.879715,2.109431,2.091108,-1.748798,1.882070,2.162774,2.093461,-2.037385,1.876256,2.193689,2.125848,-2.278847,1.864728,2.216521,2.162947,-2.503952,1.850004,2.234631,2.182652,-2.720738,1.833027,2.249434,2.197890,-2.926580,1.814400,2.261350,2.210778,-3.124604,1.794989,2.270858,2.222256,-3.316950,1.774099,2.279065,2.232840,-3.499566,1.753419,2.285745,2.242933
0.501249,-0.485561,-0.275607,-0.380660,-0.631945,0.064389,-0.613489,-0.811967,-0.763709,-0.483895,0.220576,0.337873,-0.518661,0.365709,-0.507092,1.546305,1.119536,1.433513,1.252332,1.460135,1.148302,1.403866,1.261376,1.375203,1.219371,1.380642,1.264201,1.294428,1.272557,1.375255,1.261939,1.220212,1.284848,1.400665,1.256112,1.161103,1.284569,1.446098,1.248993,1.125021,1.277969,1.471112,1.244685,1.081444,1.267828,1.485158,1.250682,1.030725,1.256090,1.496098,1.262454,0.978851,1.242727,1.504576,1.270982,0.926949,1.227990,1.511889,1.279009,0.875749,1.212222,1.518359,1.287051,0.825240,1.196286,1.523749,1.295084,0.775863,1.180593,1.528169,1.303168,0.727801,1.165348,1.531843,1.311244
-0.619598,-0.990914,-0.596640,0.084673,0.154604,-0.394305,0.194029,-0.421235,-0.771209,0.858056,-0.063595,0.705787,0.700833,-0.051351,0.651235,1.546305,0.243017,0.764761,0.668709,1.460135,0.103852,0.708085,0.681045,1.375203,-0.051817,0.644340,0.682671,1.294428,-0.194279,0.574378,0.674829,1.220212,-0.309547,0.502396,0.658702,1.161103,-0.411182,0.435560,0.634195,1.125021,-0.503794,0.377478,0.601394,1.081444,-0.587946,0.324602,0.562425,1.030725,-0.663234,0.275418,0.528468,0.978851,-0.731240,0.228733,0.501727,0.926949,-0.793642,0.184899,0.478040,0.875749,-0.851859,0.143361,0.455997,0.825240,-0.906636,0.104147,0.435344,0.775863,-0.958489,0.067463,0.415358,0.727801,-1.005627,0.033168,0.395917
0.720654,0.525049,-0.369325,0.981303,-0.038041,0.196398,-0.981733,0.060115,0.767712,-0.739442,-0.471459,0.384916,0.136721,-0.380663,-0.488394,0.693700,0.936047,0.571418,-0.608407,0.845774,0.980036,0.597885,-0.259435,0.946288,1.067385,0.606770,0.010896,1.020476,1.150562,0.605777,0.114009,1.083609,1.202989,0.607685,0.173262,1.157188,1.243803,0.622607,0.205402,1.125021,1.278593,0.644466,0.215671,1.081444,1.308707,0.668702,0.208568,1.030725,1.334250,0.694108,0.206827,0.978851,1.357072,0.720252,0.217242,0.926949,1.378201,0.746309,0.231353,0.875749,1.397322,0.771545,0.247174,0.825240,1.414747,0.796237,0.263896,0.775863,1.431240,0.820228,0.280979,0.727801,1.446377,0.843376,0.298381
-0.301474,0.402800,-0.878495,0.245228,0.490311,-0.409584,0.479370,0.655454,-0.272228,-0.999860,0.645659,-0.720316,0.125516,0.470173,0.452745,1.546305,0.558377,1.013559,0.903811,1.460135,0.477862,0.965345,0.911529,1.375203,0.400809,0.914783,0.911033,1.294428,0.325756,0.866808,0.902990,1.220212,0.253171,0.828921,0.888559,1.161103,0.183749,0.801147,0.868796,1.125021,0.118339,0.771244,0.845298,1.081444,0.058179,0.740415,0.821850,1.030725,0.003088,0.710177,0.803607,0.978851,-0.048044,0.681380,0.788605,0.926949,-0.095792,0.653325,0.775181,0.875749,-0.141677,0.626902,0.762761,0.825240,-0.185572,0.601741,0.750853,0.775863,-0.227455,0.577712,0.739421,0.727801,-0.266418,0.555002,0.728384
-0.967215,-0.578573,-0.317437,0.158802,0.191731,0.171731,0.450183,-0.112800,-0.177401,0.534125,-0.590105,-0.767701,-0.840614,0.832645,-0.411682,-0.740533,-0.343378,-0.902360,-0.608407,-0.808972,-0.529721,-0.377737,-0.648936,0.032806,-0.761911,-0.327625,-0.695698,0.137090,-0.955696,-0.370082,-0.752321,0.173643,-1.084172,-0.466135,-0.412758,0.167615,-1.187517,-0.575150,-0.339681,0.140391,-1.274512,-0.647279,-0.336335,0.132209,-1.347798,-0.701625,-0.376000,0.136008,-1.408385,-0.749891,-0.416911,0.144223,-1.459268,-0.793592,-0.440685,0.155152,-1.500441,-0.834425,-0.460509,0.169396,-1.533804,-0.872801,-0.478788,0.185728,-1.561184,-0.908492,-0.496401,0.204529,-1.583486,-0.941469,-0.513433,0.226243,-1.600940,-0.972210,-0.530093
-0.329889,-0.165374,0.595929,-0.919472,-0.562774,0.568389,0.688672,-0.199966,-0.721278,-0.006012,-0.912301,0.522147,0.066788,-0.033943,0.037961,-0.740533,-0.380938,-0.902360,-0.608407,-0.808972,-0.438618,-1.012783,-0.648936,-0.895559,-0.538671,-0.736748,-0.695698,-1.008479,-0.603626,-0.576312,-0.752321,-0.615806,-0.623998,-0.600662,-0.822308,-0.501792,-0.631607,-0.654258,-0.912324,-0.502259,-0.633591,-0.673811,-0.681298,-0.481831,-0.633078,-0.679512,-0.671965,-0.443463,-0.631099,-0.682710,-0.686271,-0.399882,-0.629749,-0.684852,-0.686327,-0.354135,-0.629517,-0.686864,-0.685090,-0.304562,-0.629493,-0.688431,-0.683884,-0.252524,-0.629783,-0.690427,-0.683032,-0.197877,-0.629942,-0.692480,-0.682361,-0.140106,-0.630145,-0.694624,-0.682048
0.342720,0.951282,0.459509,-0.019771,0.951831,0.722090,0.653614,-0.294095,-0.725095,0.787109,-0.465437,0.397906,-0.848165,-0.622441,0.232912,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-0.932938,-1.012783,-0.648936,-0.895559,-0.915338,-1.164615,-0.695698,-1.008479,-0.879968,-1.383248,-0.752321,-1.167887,-0.796554,-1.219151,-0.822308,-1.409681,-0.707022,-1.153253,-0.912324,-1.322978,-0.620363,-1.122404,-1.034675,-1.274235,-0.539546,-1.089775,-1.139087,-1.237756,-0.463991,-1.059991,-1.057580,-1.203326,-0.392859,-1.032195,-1.046352,-1.168305,-0.326302,-1.004716,-1.041082,-1.128382,-0.263408,-0.977927,-1.037839,-1.084308,-0.204647,-0.951983,-1.035325,-1.036276,-0.149781,-0.926721,-1.032942,-0.982495,-0.099833,-0.902027,-1.030532
0.009908,0.988176,0.172020,-0.794497,-0.455941,0.056700,-0.668935,0.868044,0.171886,0.967809,-0.510674,0.701714,-0.243885,-0.047074,0.048649,-0.740533,-0.378019,-0.902360,-0.608407,-0.808972,-0.395277,-1.012783,-0.648936,-0.895559,-0.453126,-1.164615,-0.695698,-1.008479,-0.474110,-0.733942,-0.752321,-1.167887,-0.454804,-0.714294,-0.822308,-0.835456,-0.424784,-0.748592,-0.912324,-0.807700,-0.393700,-0.750860,-1.034675,-0.781720,-0.362229,-0.740123,-0.821616,-0.739841,-0.333463,-0.727604,-0.824606,-0.694405,-0.307316,-0.714398,-0.819029,-0.646639,-0.283517,-0.701336,-0.813697,-0.594010,-0.262516,-0.688146,-0.808813,-0.538025,-0.243144,-0.675541,-0.804379,-0.479354,-0.224724,-0.662935,-0.800371,-0.416526,-0.207854,-0.650707,-0.796614
-0.514034,0.424723,0.479844,-0.950272,-0.726897,0.976361,-0.744248,0.278347,0.880059,-0.280297,0.111741,-0.285699,-0.860389,0.836086,0.077463,-0.740533,-0.647749,-0.902360,-0.608407,-0.808972,-0.682240,-1.012783,-0.648936,-0.895559,-0.795921,-1.164615,-0.695698,-1.008479,-0.873739,-0.845289,-0.752321,-1.167887,-0.898980,-0.813627,-0.822308,-0.834494,-0.910684,-0.861477,-0.912324,-0.817935,-0.918456,-0.878951,-1.034675,-0.803134,-0.922355,-0.883879,-0.832568,-0.773181,-0.925084,-0.887341,-0.840186,-0.740508,-0.928114,-0.890557,-0.839754,-0.706491,-0.932283,-0.893922,-0.839943,-0.669055,-0.936843,-0.897375,-0.841130,-0.629274,-0.940363,-0.900816,-0.843093,-0.587096,-0.943452,-0.904501,-0.845480,-0.541244,-0.945155,-0.907792,-0.848254
-0.627950,-0.230199,-0.439812,0.847502,-0.167788,-0.689190,0.777556,0.108611,0.134521,-0.283860,-0.144349,-0.741611,-0.577200,-0.529832,-0.808381,-0.740533,-0.065061,-0.506182,-0.608407,-0.027237,-0.177199,-0.207925,-0.648936,0.201582,-0.311407,-0.169363,-0.695698,0.303509,-0.416026,-0.196223,-0.524546,0.353549,-0.479825,-0.263594,-0.275811,0.373115,-0.527320,-0.337269,-0.220268,0.384706,-0.564297,-0.379682,-0.213741,0.413575,-0.592578,-0.407390,-0.242769,0.451769,-0.615304,-0.430285,-0.270898,0.494106,-0.632881,-0.450310,-0.282915,0.539080,-0.646149,-0.468557,-0.291195,0.587070,-0.655543,-0.485068,-0.297988,0.637237,-0.662521,-0.499937,-0.304082,0.689764,-0.667815,-0.513598,-0.309743,0.727801,-0.671181,-0.527264,-0.315122
0.436691,-0.818439,0.173325,-0.416688,-0.412859,0.466988,0.136074,0.399303,-0.917827,-0.668116,-0.354666,0.216940,-0.648893,-0.152429,0.844408,1.546305,0.946386,0.956153,0.475961,1.460135,0.962625,0.947066,0.548301,1.375203,1.014503,0.932832,0.597248,1.294428,1.056789,0.921071,0.628969,1.220212,1.070104,0.923510,0.647456,1.161103,1.074816,0.941400,0.655007,1.125021,1.075059,0.955579,0.653442,1.081444,1.072248,0.967094,0.647354,1.030725,1.068165,0.978471,0.647224,0.978851,1.062118,0.988975,0.653355,0.926949,1.054578,0.999189,0.661669,0.875749,1.046837,1.008943,0.670985,0.825240,1.038396,1.018015,0.681009,0.775863,1.030253,1.025792,0.691636,0.727801,1.021944,1.033530,0.702642
0.092209,0.034432,-0.513222,0.431073,-0.230614,0.645976,0.313047,0.802266,-0.226781,0.962823,0.106591,0.641647,0.410391,0.355045,-0.123247,1.546305,0.807738,0.941741,0.487305,1.460135,0.784494,0.920386,0.550354,1.375203,0.784512,0.894172,0.591719,1.294428,0.777406,0.869318,0.617024,1.220212,0.752518,0.855887,0.629554,1.161103,0.723331,0.854900,0.631287,1.125021,0.694242,0.851662,0.623547,1.081444,0.666234,0.847160,0.610302,1.030725,0.638263,0.843090,0.602786,0.978851,0.611690,0.839331,0.601649,0.926949,0.585176,0.836167,0.602865,0.875749,0.559203,0.832936,0.605247,0.825240,0.534061,0.829792,0.608157,0.775863,0.509679,0.826259,0.611641,0.727801,0.486944,0.822078,0.615481
-0.284600,-0.487550,0.393979,-0.741655,0.985865,-0.072753,0.566210,-0.813900,0.031670,-0.773349,-0.964940,0.922528,0.543990,0.339182,-0.885621,-0.740533,-0.006656,-0.902360,-0.608407,-0.808972,-0.079426,-0.353048,-0.648936,-0.895559,-0.168266,-0.249157,-0.695698,-0.127351,-0.230231,-0.247786,-0.752321,-0.012243,-0.262001,-0.295571,-0.822308,0.029424,-0.283317,-0.351351,-0.424441,0.040415,-0.299260,-0.375814,-0.387274,0.074293,-0.311784,-0.387126,-0.403573,0.122671,-0.321462,-0.394845,-0.423091,0.176358,-0.330874,-0.400874,-0.426182,0.233130,-0.339388,-0.406255,-0.426107,0.293625,-0.347164,-0.411048,-0.425000,0.356763,-0.354005,-0.414911,-0.423532,0.422911,-0.361504,-0.419280,-0.421738,0.491537,-0.368857,-0.423511,-0.420059
-0.163104,-0.253410,0.311390,0.781586,0.636448,0.566550,0.277464,-0.593049,-0.923040,0.994930,0.935451,0.780262,0.436042,-0.987141,0.625048,-0.740533,-0.271835,-0.902360,-0.608407,-0.808972,-0.313824,-1.012783,-0.648936,-0.895559,-0.385574,-1.164615,-0.695698,-1.008479,-0.421665,-0.593692,-0.752321,-0.798447,-0.416967,-0.605675,-0.822308,-0.602437,-0.400293,-0.649465,-0.912324,-0.595073,-0.380212,-0.659295,-0.739248,-0.570279,-0.358998,-0.654854,-0.715545,-0.527669,-0.337371,-0.647754,-0.725540,-0.480484,-0.316789,-0.639423,-0.722683,-0.430538,-0.296617,-0.630566,-0.718725,-0.376105,-0.277904,-0.621692,-0.714797,-0.318123,-0.259948,-0.613148,-0.710937,-0.257303,-0.243385,-0.604491,-0.707291,-0.192455,-0.227481,-0.596409,-0.703754
-0.628411,-0.184162,-0.773884,0.350959,0.398154,0.576640,-0.846555,-0.645578,0.521987,0.754066,-0.911541,-0.834905,0.612725,0.405669,-0.029434,1.546305,0.221875,0.637841,0.386609,1.460135,0.088657,0.593031,0.434493,1.375203,-0.060169,0.537591,0.461234,1.294428,-0.193335,0.471836,0.471784,1.220212,-0.298170,0.400622,0.469114,1.161103,-0.389583,0.334130,0.454166,1.125021,-0.472100,0.280135,0.426926,1.081444,-0.544664,0.232909,0.388851,1.030725,-0.608514,0.189450,0.355868,0.978851,-0.665327,0.148891,0.332410,0.926949,-0.716770,0.111010,0.312346,0.875749,-0.763773,0.075295,0.294135,0.825240,-0.807427,0.041962,0.277007,0.775863,-0.847206,0.011580,0.260691,0.727801,-0.882169,-0.016658,0.244713
-0.836659,-0.500973,-0.522263,-0.402987,0.380248,0.683259,0.850619,0.068094,-0.597596,0.761386,-0.721600,-0.514888,-0.427558,-0.781827,0.794673,0.876175,-0.042362,0.199562,-0.608407,0.919371,-0.215655,0.180226,-0.138873,0.937354,-0.420383,0.133898,0.004238,0.940268,-0.598964,0.060005,0.063080,0.934887,-0.730514,-0.037011,0.087095,0.932316,-0.840993,-0.135759,0.086245,0.948716,-0.938362,-0.208588,0.062559,0.968583,-1.023813,-0.267986,0.017059,0.987623,-1.097503,-0.321640,-0.024593,0.978851,-1.161811,-0.370926,-0.052039,0.926949,-1.218368,-0.416322,-0.075433,0.875749,-1.267938,-0.459406,-0.096303,0.825240,-1.312176,-0.499355,-0.115859,0.775863,-1.351581,-0.536056,-0.135140,0.727801,-1.385186,-0.569713,-0.153568
0.462400,0.509172,0.664477,0.604772,-0.246921,-0.357362,-0.618043,0.428458,-0.210956,0.211572,-0.926523,-0.663210,0.685752,-0.257703,-0.690667,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-1.220519,-1.012783,-0.648936,-0.895559,-1.116842,-1.164615,-0.695698,-1.008479,-1.051417,-1.383248,-0.752321,-1.167887,-0.942573,-1.683629,-0.822308,-1.409681,-0.831357,-1.268983,-0.912324,-1.418165,-0.725590,-1.223829,-1.034675,-1.354136,-0.625878,-1.184489,-1.202129,-1.318434,-0.531613,-1.150253,-1.095387,-1.286570,-0.442864,-1.118475,-1.083058,-1.254758,-0.359187,-1.088352,-1.078339,-1.217939,-0.280487,-1.059302,-1.075886,-1.176585,-0.206182,-1.031064,-1.074080,-1.131076,-0.137631,-1.003406,-1.072338,-1.079342,-0.074200,-0.975740,-1.070417
0.917623,-0.799641,-0.052428,0.203203,-0.534317,-0.320875,-0.909752,0.528182,-0.732409,0.157736,-0.802916,-0.047543,0.024177,-0.484436,-0.486311,1.546305,1.401636,1.718704,1.603289,1.460135,1.482503,1.693844,1.603288,1.375203,1.625101,1.681670,1.599638,1.294428,1.740703,1.698133,1.593463,1.220212,1.794098,1.758387,1.586618,1.161103,1.825717,1.844003,1.582261,1.125021,1.846868,1.897401,1.586733,1.081444,1.860737,1.933215,1.609743,1.030725,1.868687,1.963278,1.638686,0.978851,1.873477,1.989816,1.659231,0.926949,1.875347,2.013839,1.678026,0.875749,1.876288,2.035505,1.696351,0.825240,1.875368,2.055227,1.714038,0.775863,1.873389,2.073823,1.731218,0.727801,1.872094,2.090903,1.747712
0.958245,-0.437044,-0.548690,-0.905006,0.024142,-0.277045,-0.221151,-0.434691,0.453806,0.803102,-0.681653,-0.629507,-0.371824,0.782675,-0.336492,-0.740533,1.550655,2.075424,2.832161,-0.808972,1.630419,2.031594,2.771334,-0.895559,1.773248,2.007464,2.714515,-1.008479,1.878206,2.021498,2.663561,-1.167887,1.910583,2.089535,2.621369,-1.409681,1.918706,2.184715,2.593650,-1.748798,1.914779,2.234939,2.591897,-2.037385,1.902959,2.261016,2.631195,-2.278847,1.885211,2.278227,2.673831,-2.503952,1.863146,2.290359,2.690662,-2.720738,1.838810,2.298725,2.700019,-2.926580,1.812696,2.303801,2.705569,-3.124604,1.785864,2.306831,2.708461,-3.316950,1.757794,2.308332,2.709725,-3.499566,1.729957,2.307968,2.710002
-0.570229,-0.420750,0.866827,-0.837482,0.661895,-0.975097,0.264179,-0.681541,0.958782,-0.089711,-0.171040,-0.750213,0.417974,-0.748877,0.857253,-0.740533,-0.925121,-0.902360,-0.608407,-0.808972,-0.874591,-1.012783,-0.648936,-0.895559,-0.980015,-1.164615,-0.695698,-1.008479,-1.055610,-0.853889,-0.752321,-1.167887,-1.074410,-0.823081,-0.822308,-0.721226,-1.078784,-0.874140,-0.912324,-0.718816,-1.078635,-0.894719,-0.831418,-0.707111,-1.076380,-0.902363,-0.783808,-0.678834,-1.072782,-0.908487,-0.796104,-0.646830,-1.069897,-0.914414,-0.797625,-0.613204,-1.067477,-0.920304,-0.799022,-0.576227,-1.063858,-0.926405,-0.801150,-0.537147,-1.059802,-0.932353,-0.804006,-0.495803,-1.055277,-0.938195,-0.807260,-0.451073,-1.050441,-0.943254,-0.810922
0.141316,0.771948,-0.225344,0.227084,0.700917,0.462447,-0.484985,0.763299,-0.933808,0.154911,0.540220,-0.007059,0.374503,0.157244,-0.836924,-0.740533,0.155201,-0.902360,-0.608407,-0.808972,0.126669,-0.403087,-0.648936,-0.895559,0.097925,-0.257462,-0.695698,-0.371290,0.094036,-0.236396,-0.752321,-0.184115,0.108933,-0.266545,-0.822308,-0.122180,0.129160,-0.303574,-0.525807,-0.104329,0.150817,-0.309381,-0.462127,-0.061544,0.172695,-0.302264,-0.468471,-0.002320,0.192536,-0.291778,-0.481057,0.063056,0.211123,-0.279733,-0.477323,0.132374,0.228787,-0.266855,-0.470559,0.206311,0.245595,-0.253757,-0.462805,0.283688,0.260867,-0.241229,-0.454664,0.364844,0.275003,-0.229187,-0.446117,0.449624,0.287595,-0.217504,-0.437440
0.682590,-0.006204,-0.129532,0.317614,0.390966,0.537279,-0.032130,0.996477,-0.481579,0.577724,-0.471712,-0.149032,-0.173026,0.576015,-0.412705,1.019104,0.984687,0.687797,-0.608407,1.125686,1.024630,0.703147,0.061243,1.201015,1.107409,0.705273,0.187841,1.261000,1.182336,0.702006,0.261685,1.220212,1.224337,0.705356,0.306918,1.161103,1.254394,0.722697,0.331630,1.125021,1.277682,0.744022,0.338714,1.081444,1.296976,0.765862,0.332437,1.030725,1.312237,0.788084,0.331820,0.978851,1.323802,0.810922,0.341725,0.926949,1.334598,0.833397,0.355060,0.875749,1.343086,0.854861,0.370263,0.825240,1.350728,0.875544,0.386286,0.775863,1.357449,0.895995,0.402725,0.727801,1.363670,0.915543,0.419221
-0.612083,0.834757,0.140214,-0.053323,0.542809,-0.214258,-0.812781,0.578025,-0.873955,-0.096723,0.618874,0.711992,0.981773,0.050638,0.363693,-0.740533,-1.866192,-0.902360,-0.608407,-0.808972,-1.068851,-1.012783,-0.648936,-0.895559,-1.144945,-1.164615,-0.695698,-1.008479,-1.208292,-1.383248,-0.752321,-1.167887,-1.214840,-1.020003,-0.822308,-1.072355,-1.209367,-1.043985,-0.912324,-0.999016,-1.201072,-1.053443,-1.034675,-0.984076,-1.191434,-1.054165,-0.927811,-0.958665,-1.181547,-1.055015,-0.926921,-0.931822,-1.172444,-1.056565,-0.925541,-0.904579,-1.163550,-1.058854,-0.926568,-0.873858,-1.153877,-1.061313,-0.929107,-0.840623,-1.143608,-1.063140,-0.932576,-0.804975,-1.132195,-1.064904,-0.936551,-0.765002,-1.120510,-1.066078,-0.940785
